Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
XIAOMI MI WIRELESS 1200DPI MOUSE -BLACK,0000,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/mi-wireless-mouse-black,https://www.techlandbd.com/image/cache/catalog/Mouse/Xiaomi/mi-mouse2-black-2-min-200x200.jpg,1,1
COUGAR REVENGER 12000 DPI 6 BUTTONS 1000 HZ POLLING GAMING MOUSE,3350,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/cougar-revenger-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Cougar/REVENGER/cougar-revenger-gaming-mouse--200x200.jpg,1,1
COUGAR REVENGER S 12000 DPI 6 BUTTONS 2000 HZ POLLING GAMING MOUSE,3300,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/cougar-revenger-s-gaming-mouses,https://www.techlandbd.com/image/cache/catalog/Mouse/Cougar/REVENGER%20S/cougar-revenger-s-gaming-mouse-3-min-200x200.jpg,1,1
A4TECH FG10 FSTYLER WIRELESS MOUSE,600,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/a4tech-fg10-wireless-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/A4%20Tech/a4tech-fg10-wireless-mouse-review-200x200.jpg,1,1
LENOVO WIRELESS YOGA GOLD MOUSE,5500,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/lenovo-wireless-yoga-gold-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Lenovo/lenovo-wireless-yoga-gold-mouse-details-200x200.jpg,1,1
LENOVO LEGION M200 RGB GAMING MOUSE,2400,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/lenovo-legion-m200-rgb-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Lenovo/lenovo-legion-m200-rgb-gaming-mouse-reviews-200x200.JPG,1,1
LENOVO Y GAMING PRECISION MOUSE,3500,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/lenovo-y-gaming-precision-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Lenovo/lenovo-y-gaming-precision-mouse-review-200x200.jpg,1,1
CORSAIR IRONCLAW RGB FPS AND MOBA GAMING MOUSE,5900,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/corsair-ironclaw-rgb-fps-and-moba-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Corsair/Gaming/corsair-ironclaw-rgb-fps-and-moba-gaming-mouse-review-200x200.png,1,1
CORSAIR IRONCLAW RGB WIRELESS GAMING MOUSE,7500,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/corsair-ironclaw-rgb-wireless-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Corsair/Gaming/corsair-ironclaw-rgb-wireless-gaming-mouse-200x200.png,1,1
CORSAIR GLAIVE RGB PRO GAMING MOUSE (BLACK),6300,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/corsair-glaive-rgb-pro-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Corsair/Gaming/corsair-glaive-rgb-pro-gaming-mouse-review-200x200.png,1,1
