Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
MOTOSPEED K84 (CK104) WIRED MECHANICAL RGB BLACK KEYBOARD,4100,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/motospeed-ck104-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Motospeed/CK104/motospeed-motospeed-ck104-keyboard-price-in-bangladesh-200x200h.png,1,1
GIGABYTE FORCE K83 CHERRY MX MECHANICAL KEY-SWITCH GAMING KEYBOARD,0000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/gigabyte-force-k83-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Gigabyte/FORCE%20K83/force-k83-keyboard-200x200.png,1,1
GIGABYTE AORUS K7 CHERRY MX MECHANICAL GAMING KEY-SWITCH RGB GAMING KEYBOARD,0000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/aorus-k7-mechanical-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Gigabyte/K7%20/techlandbd-gigabyte-arous-k7-gaming-keyboard-1-200x200.png,1,1
FANTECH K613 PROFESSIONAL USB GAME BACKLIT KEYBOARD 87-KEY WIRED GAME KEYBOARD,1350,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/fantech-fighter-k613-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Fantech/k613/techlandbd-fantech-fighter-k613-2-200x200.jpg,1,1
FANTECH ARCHER K512 RGB WATERPROOF ERGONOMIC 35KEYS ONE-HAND GAMING KEYBOARD,1600,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/fantech-k512-one-hand-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Fantech/K512/techlandbd-fantech-k512-3-200x200.jpg,1,1
REDRAGON S101-UK RGB GAMING KEYBOARD AND GAMING MOUSE COMBO,3300,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/redragon-s101-uk-rgb-gaming-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Redragon/S101-UK/techlandbd-Redragon-S101-UK-RGB-combo-200x200.png,1,1
REDRAGON K551RGB MITRA RGB BACKLIT BLUE SWITCHES MECHANICAL KEYBOARD,4800,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/redragon-k551rgb-mitra-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Redragon/Mitra/techlandbd-redragon-mitra-keyboard-200x200.png,1,1
REDRAGON K583 IDA ONE-HANDED RGB MECHANICAL GAMING KEYBOARD,3100,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/redragon-k583-rgb-one-hand-mechanical-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Redragon/K583/techlandbd-Redragon-K583-RGB-Wrist-Rest-One-Hand-200x200.jpg,1,1
FANTECH K611 FIGHTER GAMING KEYBOARD,1300,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/fantech-k611-fighter-rgb-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Fantech/k611/techlandbd-fantech-k611-200x200.jpg,1,1
MSI INTERCEPTOR DS4100 GAMING KEYBOARD,1600,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/msi-interceptor-ds4100-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/MSI/techlandbd-Interceptor-DS4100-keyboard-200x200w.png,1,1
RAPOO GAMING VPRO V110S COMBO KEYBOARD,2500,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/rapoo-gaming-vpro-v110s-combo-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/vpro-v110s-1-500x500-200x200.jpg,1,1
ASUS TUF GAMING K7 OPTICAL-MECH KEYBOARD ,8700,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/asus-tuf-gaming-k7-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Asus/asus-k7-200x200.jpg,1,1
FANTECH K613L FIGHTER PROFESSIONAL USB GAMING KEYBOARD,1350,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/fantech-k613l-fighter-professional-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Fantech/techlandbd-fantech-fighter-k613l-200x200.jpg,1,1
REDRAGON S107 GAMING KEYBOARD MOUSE MOUSE PAD COMBO,3000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/redragon-s107-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Redragon/techlandbd-Redragon%20S107-1-200x200.png,1,1
CORSAIR K70 RGB MK.2 CHERRY MX RED SWITCH MECHANICAL GAMING KEYBOARD,14900,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/corsair-k70-rgb-mk-2-keyboard ,https://www.techlandbd.com/image/cache/catalog/Keyboard/Corsair/K70/techlandbd-Corsair-K70-RGB-MK-2-Low-Profile-keyboard-1-200x200.png,1,1
CORSAIR K95 RGB PLATINUM MECHANICAL GAMING KEYBOARD (CHERRY MX SPEED),16700,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/corsair-k95-rgb-platinum-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Corsair/K95/Corsair-k95-keyboard-5-200x200.jpg,1,1
A4TECH KB-8A SMART KEY KEYBOARD,800,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/a4tech-kb-8a-smart-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/A4tech/techlandbd-a4tech-kb-8a-200x200w.jpg,1,1
RAPOO E9080 WIRELESS TOUCHPAD KEYBOARD,3690,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/rapoo-e9080-wireless-touchpad-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/techlandbd-rapoo-e9080-200x200.jpg,1,1
RAPOO X8210 WIRELESS MOUSE & KEYBOARD COMBO,2250,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/rapoo-x8210-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/techlandbd-Rapoo%20X8210-200x200.png,1,1
RAPOO X8100 WIRELESS MULTI-MEDIA KEYBOARD & OPTICAL MOUSE COMBO,2000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/rapoo-x8100-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/techlandbd-Rapoo%20X8100-200x200.jpg,1,1
RAPOO 8000P WIRELESS MOUSE & KEYBOARD COMBO,1450,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/rapoo-8000p-keyboard-mouse-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/techlandbd-Rapoo-8000p-200x200w.png,1,1
