Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
A4 TECH G3-200/200N BLACK WIRELESS MOUSE,600,RYANS,https://ryanscomputers.com/detail/a4-tech-g3-200200n-black-wireless-mouse,https://ryanscomputers.com/storage/products/small/a4-tech-g3-200200n-black-wireless-11547906223.jpg,1,1
CROWN MICRO CMM-956W WIRELESS MOUSE,600,RYANS,https://ryanscomputers.com/detail/crown-micro-cmm-956w-wireless-mouse,https://ryanscomputers.com/storage/products/small/crown-micro-cmm-956w-wireless-21543375838.jpg,1,1
RAPOO M10 WIRELESS OPTICAL WHITE MOUSE,600,RYANS,https://ryanscomputers.com/detail/rapoo-m10-wireless-optical-white-mouse,https://ryanscomputers.com/storage/products/small/rapoo-m10-wireless-optical-white-11561293474.png,1,1
HAVIT MS1006 RGB BLACK WIRED GAMING MOUSE,600,RYANS,https://ryanscomputers.com/detail/havit-ms1006-rgb-black-wired-gaming-mouse,https://ryanscomputers.com/storage/products/small/havit-ms1006-rgb-black-wired-gaming-11574079391.jpg,1,1
A4 TECH FG10 BLACK-BLUE WIRELESS MOUSE,600,RYANS,https://ryanscomputers.com/detail/a4-tech-fg10-black-blue-wireless-mouse,https://ryanscomputers.com/storage/products/small/a4-tech-fg10-black-blue-wireless-41578728578.jpg,1,1
RAPOO 1620 WIRELESS OPTICAL BLACK MOUSE,650,RYANS,https://ryanscomputers.com/detail/rapoo-1620-wireless-optical-black-mouse,https://ryanscomputers.com/storage/products/small/rapoo-1620-wireless-optical-black-11560663359.png,1,1
TRONIX I5 BLACK WIRELESS MOUSE,650,RYANS,https://ryanscomputers.com/detail/tronix-i5-black-wireless-mouse,https://ryanscomputers.com/storage/products/small/tronix-i5-black-wireless-11564984052.jpg,1,1
CROWN MICRO CMM-936W WIRELESS MOUSE,700,RYANS,https://ryanscomputers.com/detail/crown-micro-cmm-936w-wireless-mouse,https://ryanscomputers.com/storage/products/small/crown-micro-cmm-936w-wireless-21543377651.jpg,1,1
CROWN MICRO CMM-961W WIRELESS MOUSE,700,RYANS,https://ryanscomputers.com/detail/crown-micro-cmm-961w-wireless-mouse,https://ryanscomputers.com/storage/products/small/crown-micro-cmm-961w-wireless-21543378010.jpg,1,1
TRONIX I7 BLACK+RUBBER WIRELESS MOUSE,700,RYANS,https://ryanscomputers.com/detail/tronix-i7-blackrubber-wireless-mouse,https://ryanscomputers.com/storage/products/small/tronix-i7-blackrubber-wireless-31578976731.png,1,1
LENOVO N100 WIRELESS MOUSE,700,RYANS,https://ryanscomputers.com/detail/lenovo-n100-wireless-mouse,https://ryanscomputers.com/storage/products/small/lenovo-n100-wireless-11565345204.jpg,1,1
