Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
RAZER LANCEHEAD TOURNAMENT EDITION MERCURY EDITION RGB AMBIDEXTROUS GAMING MOUSE,6000,STARTECH,https://www.startech.com.bd/razer-lancehead-tournament-mercury-edition-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/razer/lancehead-mercury-headphone/mercury-mouse-228x228.jpg,1,1
RAZER MAMBA TOURNAMENT EDITION MULTI COLOR ERGONOMIC GAMING MOUSE ,6300,STARTECH,https://www.startech.com.bd/razer-mamba-tournament-edition-multi-color,https://www.startech.com.bd/image/cache/catalog/Accessories/Razer/Mouse/Razer Mamba-5-228x228.jpg,1,1
LOGITECH B100 OPTICAL USB MOUSE,400,STARTECH,https://www.startech.com.bd/Logitech-B100-Optical-USB-Mouse-new,https://www.startech.com.bd/image/cache/data/B100 Optical USB Mouse-228x228.png,1,1
RAZER MAMBA ELITE GAMING MOUSE,7000,STARTECH,https://www.startech.com.bd/razer-mamba-elite-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/razer/mamba-elite/mamba-elite-1-228x228.jpg,1,1
RAZER NAGA EPIC CHROMA WIRELESS MULTI COLOR MMO GAMING MOUSE,10700,STARTECH,https://www.startech.com.bd/razer-naga-epic-chroma-wireless,https://www.startech.com.bd/image/cache/catalog/Accessories/Razer/Mouse/Razer Naga Chroma-Multi-color-2-228x228.jpg,1,1
RAZER MAMBA 16000 WIRELESS MULTI COLOR ERGONOMIC GAMING MOUSE ,12200,STARTECH,https://www.startech.com.bd/razer-mamba-16000-wireless-multi-color,https://www.startech.com.bd/image/cache/catalog/Accessories/Razer/Mouse/Razer Mamba-1-228x228.jpg,1,1
DELL OPTICAL MOUSE-MS116 BLACK,375,STARTECH,https://www.startech.com.bd/dell-ms116,https://www.startech.com.bd/image/cache/catalog/Accessories/Dell/Dell Optical Mouse-MS116 Black-228x228.jpg,1,1
MICROSOFT SURFACE SOURIS ARC BLUETOOTH MOUSE (BLACK),8500,STARTECH,https://www.startech.com.bd/microsoft-surface-souris-arc-blc-bluetooth-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/microsoft/souris-arc/souris-arc-bla-228x228.jpg,1,1
MICROSOFT SURFACE SOURIS ARC BLUETOOTH MOUSE (BURGUNDY),8500,STARTECH,https://www.startech.com.bd/microsoft-surface-souris-arc-bluetooth-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/microsoft/souris-arc/souris-arc-bl-228x228.jpg,1,1
RAPOO V12 BLACK OPTICAL GAMING MOUSE,850,STARTECH,https://www.startech.com.bd/rapoo-v12-optical-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/rapoo/v-12/v12-3-228x228.png,1,1
RAPOO VT300 IR OPTICAL GAMING MOUSE,2650,STARTECH,https://www.startech.com.bd/rapoo-vt300-optical-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/rapoo/vt300/vt300-228x228.jpg,1,1
RAPOO N100 WIRED OPTICAL MOUSE,350,STARTECH,https://www.startech.com.bd/rapoo-n100wired-optical-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/rapoo/n100/n100-228x228.jpg,1,1
RAPOO N1010 WIRED OPTICAL MOUSE,300,STARTECH,https://www.startech.com.bd/rapoo-n1010,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Mouse/Rapoo N1010/Rapoo N1010 Wired Optical Mouse-3-228x228.jpg,1,1
RAPOO N200 WIRED OPTICAL MOUSE,350,STARTECH,https://www.startech.com.bd/rapoo-n200-wired-optical-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/rapoo/n200/n200-228x228.jpg,1,1
A4TECH FM10 FSTYLER WIRED OPTICAL MOUSE BLACK-ORANGE,400,STARTECH,https://www.startech.com.bd/a4tech-fm10-fstyler-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/a4tech/fm10-fstyler/fm10-fstyler-1-228x228.jpg,1,1
