Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
HAVIT KB378 USB EXQUISITE KEYBOARD WITH BANGLA,350,STARTECH,https://www.startech.com.bd/havit-kb378-exquisite-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/havit/kb378/kb378-1-228x228.jpg,1,1
HAVIT KB613 USB MULTIMEDIA KEYBOARD WITH BANGLA,375,STARTECH,https://www.startech.com.bd/havit-kb613-multimedia-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/havit/kb613/kb613-1-228x228.jpg,1,1
HAVIT KB653GCM WIRELESS KEYBOARD & MOUSE COMBO,950,STARTECH,https://www.startech.com.bd/havit-kb653gcm-keyboard-mouse-combo,https://www.startech.com.bd/image/cache/catalog/accessories/keyboard/havit/kb653gcm-228x228.jpg,1,1
RAZER BLACKWIDOW CHROMA V2 MECHANICAL GREEN SWITCH GAMING KEYBOARD,12200,STARTECH,https://www.startech.com.bd/razer-blackwidow-chroma-v2-green-switch-keyboard,https://www.startech.com.bd/image/cache/catalog/Accessories/Razer/Keyboard/razer-blackwidow-chroma-v2-hero-228x228.png,1,1
A4TECH 4200N WIRELESS KEYBOARD MOUSE COMBO,1200,STARTECH,https://www.startech.com.bd/a4tech-4200n-keyboard-mouse-combo,https://www.startech.com.bd/image/cache/catalog/keyboard/a4tech/4200n/4200n-1-228x228.jpg,1,1
DELUX K6010 WIRED USB KEYBOARD,550,STARTECH,https://www.startech.com.bd/delux-k6010-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/delux/k6010/k6010-228x228.jpg,1,1
DELUX OM02G+M105GX WIRELESS KEYBOARD AND MOUSE COMBO,1000,STARTECH,https://www.startech.com.bd/delux-om02g-m105gx-combo-keyboard-mouse,https://www.startech.com.bd/image/cache/catalog/keyboard/delux/om02g-m105gx/om02g-m105gx-228x228.jpg,1,1
RAPOO 8000S WIRELESS KEYBOARD MOUSE COMBO,1750,STARTECH,https://www.startech.com.bd/rapoo-8000s-wireless-keyboard-mouse-combo,https://www.startech.com.bd/image/cache/catalog/keyboard/rapoo/8000s/8000s-228x228.jpg,1,1
RAPOO 8200M MULTI-MODE WIRELESS KEYBOARD & MOUSE COMBO,2400,STARTECH,https://www.startech.com.bd/rapoo-8200m-keyboard-mouse-combo,https://www.startech.com.bd/image/cache/catalog/keyboard/rapoo/8200m/8200m-1-228x228.jpg,1,1
RAPOO 9060M MULTI-MODE WIRELESS KEYBOARD & MOUSE COMBO,3050,STARTECH,https://www.startech.com.bd/rapoo-9060m-keyboard-mouse-combo,https://www.startech.com.bd/image/cache/catalog/keyboard/rapoo/9060m/9060m-1-228x228.jpg,1,1
RAPOO X1960 WIRELESS OPTICAL MOUSE & KEYBOARD COMBO,1400,STARTECH,https://www.startech.com.bd/rapoo-x1960-wireless-mouse-keyboard-combo,https://www.startech.com.bd/image/cache/catalog/keyboard/rapoo/x1960/x1960-1-228x228.jpg,1,1
RAZER BLACKWIDOW CHROMA V2 RGB MECHANICAL GAMING KEYBOARD (YELLOW SWITCH),12200,STARTECH,https://www.startech.com.bd/razer-blackwidow-chroma-v2-rgb-keyboard,https://www.startech.com.bd/image/cache/catalog/razer-keyboard/v2-yellow-switch/v2-yellow-switch-228x228.jpg,1,1
DELUX KA150 USB MULTIMEDIA KEYBOARD,600,STARTECH,https://www.startech.com.bd/delux-ka150-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/delux/ka150/ka150-228x228.jpg,1,1
DELUX OM02 USB MULTIMEDIA KEYBOARD WITH BANGLA,500,STARTECH,https://www.startech.com.bd/delux-om02-keyboard-with-bangla,https://www.startech.com.bd/image/cache/catalog/keyboard/delux/om-02/om-02u-228x228.jpg,1,1
DELUXE DLK-5015 USB MULTIMEDIA KEYBOARD,450,STARTECH,https://www.startech.com.bd/deluxe-dlk-5015-multimedia-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/delux/dlk-5015/dlk-5015-228x228.jpg,1,1
LOGITECH K375S WIRELESS MULTI DEVICE KEYBOARD,2600,STARTECH,https://www.startech.com.bd/logitech-k375s-wireless-combo-keyboard,https://www.startech.com.bd/image/cache/catalog/Accessories/Logitech/k375s-1-228x228.png,1,1
RAZER BLACKWIDOW X CHROMA - MULTI-COLOR MECHANICAL GAMING KEYBOARD GUNMETAL EDITION,12700,STARTECH,https://www.startech.com.bd/razer-blackwidow-x-chroma-gunmetal-edition-keyboard,https://www.startech.com.bd/image/cache/catalog/razer-keyboard/blackwidow/blackwidow-x-chroma-228x228.jpg,1,1
GAMDIAS GKC6001 ARES 7 COLOR ESSENTIAL GAMING COMBO,2250,STARTECH,https://www.startech.com.bd/gamdias-gkc100-ares-7-color-essential-membrane,https://www.startech.com.bd/image/cache/catalog/Accessories/Gamdias/Gamdias GKC100 ARES 7 COLOR ESSENTIAL MEMBRANE/GKC100 ARES 7 COLOR ESSENTIAL MEMBRANE-1-228x228.jpg,1,1
RAPOO N2400 WIRED USB KEYBOARD,600,STARTECH,https://www.startech.com.bd/rapoo-n2400-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/rapoo/n2400/n2400-228x228.jpeg,1,1
RAPOO NK1800 WIRED USB KEYBOARD,650,STARTECH,https://www.startech.com.bd/rapoo-nk1800-usb-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/rapoo/nk1800/nk1800-228x228.jpg,1,1
