Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
ASUS VZ229HE 21.5 INCH FULL HD IPS ULTRA-SLIM EYE CARE MONITOR, 10800,COMPUTER VILLAGE,https://www.village-bd.com/asus-vz229he-21-5-inch-full-hd-ips-ultra-slim-eye-care-monitor,https://www.village-bd.com/uploads/product/list/7mm.png,1,1
HP 22FW 21.5 INCH IPS ANTI-GLARE FULL-HD MONITOR, 10500,COMPUTER VILLAGE,https://www.village-bd.com/hp-22fw-21-5-inch-ips-anti-glare-full-hd-monitor,https://www.village-bd.com/uploads/product/list/hp-22fw-215-inch-ips-anti-glare-full-hd-monitor-1567579988.jpg,1,1
DELL P1917S 19 INCH SQUARE LED MONITOR, 11500,COMPUTER VILLAGE,https://www.village-bd.com/dell-p1917s-19-inch-square-led-monitor,https://www.village-bd.com/uploads/product/list/dell-p1917s-19-inch-square-led-monitor.jpg,1,1
HP ELITEDISPLAY E223 21.5 INCH FULL HD MONITOR, 13600,COMPUTER VILLAGE,https://www.village-bd.com/hp-elitedisplay-e223-21-5-inch-full-hd-monitor,https://www.village-bd.com/uploads/product/list/HP EliteDisplay E223.jpg,1,1
DELL E2316H 23 MONITOR, 12000,COMPUTER VILLAGE,https://www.village-bd.com/dell-e2316h-23-monitor,https://www.village-bd.com/uploads/product/list/E2316H.jpg,1,1
DELL E2417H 23.8 MONITOR, 14600,COMPUTER VILLAGE,https://www.village-bd.com/dell-e2417h-23-8-monitor,https://www.village-bd.com/uploads/product/list/dell-e2417h-23-8-monitor.jpg,1,1
HP N240 23.8 INCH MONITOR, 15000,COMPUTER VILLAGE,https://www.village-bd.com/hp-n240-23-8-inch-monitor,https://www.village-bd.com/uploads/product/list/y6p10aa-3.jpg,1,1
SAMSUNG S24F350FHW 24 INCH LED MONITOR WITH AH IPS, 15000,COMPUTER VILLAGE,https://www.village-bd.com/samsung-s24f350fhw-24-inch-led-monitor-with-ah-ips,https://www.village-bd.com/uploads/product/list/SAMSUNG S24F350FHW.jpg,1,1
HP 24F 24 INCH ANTI-GLARE IPS LED BACKLIGHT FULL HD MONITOR, 15500,COMPUTER VILLAGE,https://www.village-bd.com/hp-24f-24-inch-anti-glare-ips-led-backlight-full-hd-monitor,https://www.village-bd.com/uploads/product/list/HP 24F 24.jpg,1,1
ASUS VA24EHE EYE CARE MONITOR, 15700,COMPUTER VILLAGE,https://www.village-bd.com/asus-va24ehe-eye-care-monitor,https://www.village-bd.com/uploads/product/list/asus-va24ehe-eye-care-monitor-1581336912.jpg,1,1
